decision_id,decision_ts,symbol,side,fusion_score,entry_price,strategy_id,exec_status,exec_reason,is_backend,trend,momentum,volatility,whale,sentiment,threshold
6c0e1fdb-d92b-4907-8e52-d9a6aa13bd50,2026-02-08 13:53:48.934+00,ETH,HOLD,-0.35426511503543545,1801.55000000,33444ba1-36dd-4746-8ad3-29a17373ef1b,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
c2b85a4f-875b-49b6-8ab7-8cf91bfa2d34,2026-02-08 13:53:44.673+00,ETH,HOLD,-0.35426511503543545,1801.55000000,b36c1732-7624-45f4-992e-cd2cf0e2a528,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
11739e7b-d587-4ad4-b41a-936be63649f5,2026-02-08 13:53:40.837+00,ETH,HOLD,-0.35426511503543545,1801.09000000,b242dced-265a-429f-ae35-f93806660a85,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
b7ef7cdf-591d-43a2-807b-ff691e2661c8,2026-02-08 13:53:36.494+00,ETH,HOLD,-0.35426511503543545,1801.00000000,c5aa8430-e63b-464c-8098-c01c503809ca,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
188ca87c-9487-4c10-90ca-afb6f605757d,2026-02-08 13:53:31.615+00,ETH,HOLD,-0.35426511503543545,1801.00000000,904c741b-44bb-45ff-9c0c-f49392a7e1e9,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
efdfda4c-5cac-4c62-adea-ce72cbe826dc,2026-02-08 13:53:28.491+00,ETH,HOLD,-0.35426511503543545,1801.98000000,0429b70e-104b-4108-a935-459d482c24e6,SKIPPED,trend_negative_-0.233_no_momentum_boost,true,-0.2325489645835101,-0.9954919097248276,0,-0.16000000000000003,0,0.15
8e3da0c7-8e30-44fa-a00f-ba2d97f41fb7,2026-02-08 13:53:24.107+00,ETH,HOLD,-0.3844814002144412,1801.98000000,5f0664fd-98cb-4ec2-8c2b-95cb1a28b80e,SKIPPED,trend_negative_-0.316_no_momentum_boost,true,-0.3156611434698321,-1,0,-0.16000000000000003,0,0.15
77e3c947-23a6-41c6-9347-b3c7d0452b1a,2026-02-08 12:00:43.965+00,AVAX,HOLD,0.05753674406873406,7.86000000,33444ba1-36dd-4746-8ad3-29a17373ef1b,SKIPPED,overbought_momentum_-0.970,true,1,-0.9698530237250637,0,0,0,0.15
c7fdc051-f142-472c-b952-f4fbcd005fa8,2026-02-08 12:00:39.908+00,AVAX,HOLD,0.05753674406873406,7.86000000,b36c1732-7624-45f4-992e-cd2cf0e2a528,SKIPPED,overbought_momentum_-0.970,true,1,-0.9698530237250637,0,0,0,0.15
33268524-2496-487a-afb3-a6d3d09c234a,2026-02-08 12:00:35.804+00,AVAX,HOLD,0.05753674406873406,7.86000000,b242dced-265a-429f-ae35-f93806660a85,SKIPPED,overbought_momentum_-0.970,true,1,-0.9698530237250637,0,0,0,0.15
efa6bd43-e156-4dfb-b63a-c891e01a0e57,2026-02-08 12:00:31.499+00,AVAX,HOLD,0.05753674406873406,7.86000000,c5aa8430-e63b-464c-8098-c01c503809ca,SKIPPED,overbought_momentum_-0.970,true,1,-0.9698530237250637,0,0,0,0.15
110550c2-6ec7-462b-8d19-05a7b9b62acc,2026-02-08 12:00:26.217+00,AVAX,HOLD,0.05753674406873406,7.86000000,904c741b-44bb-45ff-9c0c-f49392a7e1e9,SKIPPED,overbought_momentum_-0.970,true,1,-0.9698530237250637,0,0,0,0.15
